Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month,Quarter
"Thank you to the loving, dedicated caregivers who are working with our seniors in long-term care and retirement homes. The compassion and care you give our loved ones is invaluable, especially during this challenging time. #COVID19",255,2020-04-06 15:38:51,Twitter for iPhone,1626,302,fordnation,1247187017160687616,False,https://t.co/kDw5JY3hew,en,April,Q2
"Two years ago, an unthinkable  accident happened. Today we remember the @HumboldtBroncos. I know that the people of Ontario will not forget the incredible people who lost their lives that day. #HumboldtStrong",232,2020-04-06 14:27:41,Twitter for iPhone,1985,288,fordnation,1247169109139378177,False,https://t.co/ZecjdEn2O4,en,April,Q2
We’re strengthening our manufacturing might to best protect you and your family. #COVID19,113,2020-04-06 13:27:58,Twitter for iPhone,3404,512,fordnation,1247154079500992513,False,https://t.co/cf2YN0RPtn,en,April,Q2
Is a life worth a picnic in the park this weekend? Do your part. Stay home.,99,2020-04-05 18:30:43,Twitter for iPhone,3008,656,fordnation,1246867882467897345,False,https://t.co/4ASNqeNKUi,en,April,Q2
Today marks the beginning of the Holy Week in the Christian calendar. Have a blessed Palm Sunday!,121,2020-04-05 15:42:57,Twitter for iPhone,2156,268,fordnation,1246825663723720705,False,https://t.co/8KQHxUwda3,en,April,Q2
"We are fighting for Ontarians. People around our province are stepping up to the plate and helping their neighbours. We are all in this together, and the #OntarioSpirit has never been so alive. We can do it Ontario. We will get through this.",265,2020-04-05 15:36:02,Twitter for iPhone,3161,546,fordnation,1246823922185666563,False,https://t.co/hOVEQKHm2G,en,April,Q2
#OntarioSpirit,38,2020-04-05 14:33:06,Twitter for iPhone,507,85,fordnation,1246808083524919296,False,https://t.co/ERPR65jXu8,en,April,Q2
"Now is the time to work together and help our neighbours because their success is our success. Canadians wouldn’t cut off anyone who was in need. It’s unacceptable to function any other way. Here in Ontario, we’re focussed on the #OntarioSpirit.",269,2020-04-05 00:27:05,Twitter for iPhone,2365,336,fordnation,1246595175394181120,False,https://t.co/mACZDANX5m,en,April,Q2
#OntarioSpirit,38,2020-04-05 00:26:33,Twitter for iPhone,573,69,fordnation,1246595041298206720,False,https://t.co/QCsmPrtyWJ,en,April,Q2
"We’re going to make sure that Ontarians are protected. We need masks, and were ramping up to manufacture them right here. We will not wait for them to come outside of our borders. We are taking matters into our own hands to prepare.",256,2020-04-04 22:56:13,Twitter for iPhone,5093,705,fordnation,1246572308673835008,False,https://t.co/MtFY5KfRz5,en,April,Q2
"If you’re looking for work, Ontario’s agriculture sector needs you. Visit  for important job opportunities supporting our province’s food chain.",191,2020-04-04 17:57:15,Twitter for iPhone,850,411,fordnation,1246497072070758406,False,https://t.co/vIYHORrvOw,en,April,Q2
"The truth is, we need more agriculture heroes to keep our shelves stocked. We’re making it easier to connect people with jobs by creating a portal that does just that. It’s a great way to contribute during these trying times.",273,2020-04-04 17:20:03,Twitter for iPhone,742,219,fordnation,1246487711382413312,False,https://t.co/egBydEnijf,en,April,Q2
Premier Ford Provides a COVID-19 Update:,64,2020-04-04 17:16:43,Twitter Web App,172,41,fordnation,1246486873326915584,False,https://t.co/RvCCbVwZvv,en,April,Q2
"When our assembly lines start, we aren’t going to stop them. Ontario will be the manufacturing support that Canada needs right now in supplying much needed medical supplies to get through this pandemic.",226,2020-04-04 16:57:51,Twitter for iPhone,4664,708,fordnation,1246482124556951552,False,https://t.co/4EYQHzlPHe,en,April,Q2
#OntarioSpirit,38,2020-04-04 15:41:35,Twitter for iPhone,456,80,fordnation,1246462930008317958,False,https://t.co/EL9leBA3MC,en,April,Q2
An important message from my colleague across the aisle – thank you @AndreaHorwath and the @OntarioNDP. We’re all in this together. #OntarioSpirit,170,2020-04-04 15:12:04,Twitter for iPhone,2054,292,fordnation,1246455504630620160,False,https://t.co/Q6gNNANRxU,en,April,Q2
"There is nothing we can’t manufacture right here in Ontario. As long as I’m Premier, I will do everything I can to make sure that the health and safety of Ontarians does not lie outside of our great province.",232,2020-04-04 14:07:10,Twitter for iPhone,6924,1033,fordnation,1246439168605147140,False,https://t.co/e9SZ5g283h,en,April,Q2
Thank you to all of our hardworking pharmacists and staff who stay open so that people can still access their prescriptions. We are incredibly grateful for your service.,193,2020-04-04 00:29:00,Twitter for iPhone,3700,514,fordnation,1246233272767713287,False,https://t.co/uSePYron9V,en,April,Q2
"COVID-19 update for April 3, 2020. Check back daily for updates or visit",120,2020-04-03 22:41:52,Twitter for iPhone,659,146,fordnation,1246206312289050628,False,https://t.co/gMeZp5IKu5,en,April,Q2
"We may be small when it comes to population but we are giants in manufacturing. We have some of the best and brightest. As long as I’m Premier, we will no longer rely on others for these essential medical goods.",235,2020-04-03 21:26:34,Twitter for iPhone,12387,2126,fordnation,1246187361819598849,False,https://t.co/OZrus2pLA0,en,April,Q2
"We’ve reached a critical moment in Ontario’s fight against COVID-19. We encourage businesses to stay operational where possible through alternate methods, including those listed here. Ontario, we will get through this together.",251,2020-04-03 20:47:01,Twitter for iPhone,1625,489,fordnation,1246177406152556552,False,https://t.co/YDnzbyxE8t,en,April,Q2
"We are in a critical moment, Ontario. We must all do our part. Stay home.",97,2020-04-03 20:10:47,Twitter for iPhone,2247,685,fordnation,1246168290399002624,False,https://t.co/8ec8N7z1k2,en,April,Q2
"To help stop the spread of COVID-19, we reduced the list of businesses classified as essential and ordered more workplaces to close. These decisions continue to be difficult but necessary to protect you and your family.",267,2020-04-03 19:31:30,Twitter for iPhone,539,211,fordnation,1246158403237564423,False,https://t.co/4PDVWA7sl1,en,April,Q2
#OntarioSpirit,38,2020-04-03 16:43:28,Twitter for iPhone,479,76,fordnation,1246116114465271810,False,https://t.co/ILyyFo5ALX,en,April,Q2
We are giving Ontarians secure &amp; faster access to their COVID-19 test results. This online tool will ease pressure on the public health units &amp; frontline providers so they can focus efforts on other critical needs.,270,2020-04-03 16:39:56,Twitter for iPhone,381,119,fordnation,1246115226342297600,False,https://t.co/gMeZp5IKu5,en,April,Q2
I just got off the phone with Ambassador Lighthizer regarding the U.S. government’s new order. The health and well-being of our frontline workers depend on these essential medical items and now more than ever our countries need to work together to combat COVID-19.,264,2020-04-03 15:19:34,Twitter for iPhone,8442,1178,fordnation,1246095000947097606,False,,en,April,Q2
"We know people are stressed, they’re worried, and they’ve had a great disruption to their daily lives. We’re expanding online and virtual mental health supports to support those finding the COVID-19 crisis challenging.",242,2020-04-03 12:35:10,Twitter for iPhone,1808,382,fordnation,1246053628206604292,False,https://t.co/fJKY7DwWFB,en,April,Q2
"COVID-19 update for April 2, 2020. Check back daily for updates or visit",120,2020-04-03 00:03:06,Twitter for iPhone,445,99,fordnation,1245864365628092416,False,https://t.co/gMeZp5r95v,en,April,Q2
"I can’t say it enough - thank you to every single person who is working on the front lines right now. The best thank you we can give all of these workers is to follow the advice of the medical professionals, and stay home. Courtesy of @CTVToronto",270,2020-04-02 21:12:02,Twitter for iPhone,2772,420,fordnation,1245821314889375745,False,https://t.co/Q0ra9OhM0s,en,April,Q2
"To get through this we need to work together. Socially distant doesn’t mean socially isolated. Please, reach out to your loved ones and stay connected. We’re all in this together Ontario.",211,2020-04-02 20:44:17,Twitter for iPhone,560,101,fordnation,1245814330815324161,False,https://t.co/uTYbiQTPmr,en,April,Q2
"Today we remember the legacy of Pope John Paul II. His passion to serve humanity, universal message of peace and vital role in standing up for human rights continues to inspire us all. Happy Pope John Paul II day! #TBT",242,2020-04-02 19:27:34,Twitter Web App,633,95,fordnation,1245795025507758080,False,https://t.co/6UeuCvs3oh,en,April,Q2
"It’s critical Ontarians stay home right now to combat the spread of COVID-19. It’s critical we provide you and your family with the tools you need to stay healthy. If you need to talk, we are here for you.",253,2020-04-02 18:31:00,Twitter for iPhone,1299,750,fordnation,1245780791088623617,False,https://t.co/REyKtS3yyB,en,April,Q2
"Staying at home isn’t easy for everyone, and we understand that this is a stressful time. We’ve expanded our online and virtual mental health services in Ontario to help people of all ages struggling during this time.",241,2020-04-02 18:03:27,Twitter for iPhone,549,192,fordnation,1245773858445103104,False,https://t.co/SDKVSP6NT7,en,April,Q2
,23,2020-04-02 17:16:22,Twitter Media Studio,366,101,fordnation,1245762006373879808,False,https://t.co/UsoDocSNUR,en,April,Q2
"Seniors have worked their whole lives to provide for us, now it’s time to have their backs. You can help by dropping off groceries or other essentials, giving them a phone call, or sending an email. Whenever possible, the most important thing you can do is stay home.",291,2020-04-02 12:08:40,Twitter for iPhone,1869,394,fordnation,1245684571229827075,False,https://t.co/vWFZrvVjT0,en,April,Q2
"COVID-19 update for April 1, 2020. Check back daily for updates, or visit",121,2020-04-01 23:01:34,Twitter for iPhone,689,171,fordnation,1245486491624779778,False,https://t.co/gMeZp5IKu5,en,April,Q2
"Today I spoke with @943cksy. We need to follow the advice of our Chief Medical Officers to slow the spread. Every week, day, hour that we slow is another week, day, hour that we have to prepare. Everyone, and I mean EVERYONE has to do their part.",270,2020-04-01 22:13:12,Twitter for iPhone,698,161,fordnation,1245474319171497989,False,https://t.co/H4bcCFud5i,en,April,Q2
"Thank you @Bruce_Power! This morning when I was speaking to @NewsBayshore they announced they are donating 600,000 pieces of protective equipment to help us in the fight against COVID-19. This is the incredible #OntarioSpirit",249,2020-04-01 20:34:47,Twitter for iPhone,1410,198,fordnation,1245449552267747329,False,https://t.co/uEmxNRJMp0,en,April,Q2
"April is Sikh Heritage Month! For over 100 years, Sikhs have been nation builders and have always stepped up during times of need. Even during this crisis, Ontario’s Sikh community has continued to selflessly serve the most vulnerable. Thank You! #SikhHeritageMonth",289,2020-04-01 19:26:51,Twitter for iPhone,478,102,fordnation,1245432456343322630,False,https://t.co/iI6XlqbaGd,en,April,Q2
"Great news today! Our government signed a deal for 10,000 ventilators with @otwomedicaltech. This is a made-in-Ontario solution that will change the way this province combats the spread of COVID-19. #OntarioSpirit",237,2020-04-01 18:26:02,Twitter for iPhone,3310,505,fordnation,1245417151843966977,False,https://t.co/U7N6H68W5N,en,April,Q2
"During these challenging times, the #OntarioSpirit is shining stronger than ever. We can’t rely on traditional supply chains, but there’s nothing that we can’t make right here in Ontario. Today we announced $50 million to help companies help Ontario.",300,2020-04-01 18:00:55,Twitter for iPhone,254,46,fordnation,1245410831761903617,False,https://t.co/FnoktHcbik,en,April,Q2
,23,2020-04-01 17:01:58,Twitter Media Studio,207,61,fordnation,1245395997213237255,False,https://t.co/zyu0DWmyyb,en,April,Q2
"I spoke with Dave Carr at 560 CFOS in Owen Sound this morning. COVID-19 isn’t about me, it’s not about politics, it’s about the health and safety of 14.5 million Ontarians. Our government will continue to have all hands on deck in protecting Ontario through this challenging time.",304,2020-04-01 15:21:09,Twitter for iPhone,2542,299,fordnation,1245370626073862144,False,https://t.co/83qyoSCZhj,en,April,Q2
#OntarioSpirit,38,2020-04-01 14:26:54,Twitter for iPhone,298,39,fordnation,1245356970359631872,False,https://t.co/3gWrUprq5V,en,April,Q2
"At 10:15 this morning, I’ll be providing a COVID-19 update to @570news in Kitchener. Tune in online or on air.",134,2020-04-01 12:34:46,Twitter Web App,133,27,fordnation,1245328752378339328,False,https://t.co/i3HotpLqh6,en,April,Q2
