Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month,Quarter
The manifesto of mistruths presented in page after page of the address tonight should be a call to action for everyone who expects truth from the President and policies worthy of his office and the American people. #SOTU,244,2020-02-05 05:04:48,Sprout Social,111702,29201,speakerpelosi,1224921795872149504,False,https://t.co/7rUFbhWDDQ,en,February,Q1
"Democrats are committed to improving health care and lowering prescription drug prices #ForThePeople. Thank you, @GovWhitmer, for giving such clarity to our shared Democratic message. #SOTU",213,2020-02-05 05:00:45,Sprout Social,11145,2553,speakerpelosi,1224920773665742848,False,https://t.co/hbLnhpS55c,en,February,Q1
"Democrats will never stop extending the hand of friendship to get the job done #ForThePeople. We will work to find common ground where we can, but will stand our ground where we cannot. #SOTU",215,2020-02-05 04:08:26,Sprout Social,118855,24746,speakerpelosi,1224907608982802433,False,https://t.co/ELJqR9q4xD,en,February,Q1
.@RepEscobar entrega la respuesta demócrata en español al discurso del Estado de la Unión del Presidente Trump.,135,2020-02-05 03:58:29,Sprout Social,3859,869,speakerpelosi,1224905107256549378,False,https://t.co/Q61X1qI8I9,en,February,Q1
.@GovWhitmer delivers the Democratic Response to the President’s #SOTU address.,104,2020-02-05 03:33:04,Twitter Media Studio,12875,3164,speakerpelosi,1224898707528855552,False,https://t.co/35hbV9TuAK,en,February,Q1
"From trying to tear down protections for people with pre-existing conditions to the health care sabotage that is driving up families’ premiums, President Trump is waging an all-out assault on Americans’ health care. #SOTU

Learn more:",282,2020-02-05 01:58:18,Sprout Social,7904,3119,speakerpelosi,1224874860431757313,False,https://t.co/siCo4n9hhd,en,February,Q1
"When given the opportunity to work with Democrats on a plan to rebuild America’s infrastructure, the President stormed away from the table instead of getting down to work. #SOTU
 
Learn more:",239,2020-02-05 01:46:22,Twitter Web App,5995,2071,speakerpelosi,1224871855577800704,False,https://t.co/9kNipufHdg,en,February,Q1
"Be sure to watch tonight as @RepEscobar, the first Latina elected to her seat, shares the Democratic Spanish-language response to President Trump’s #SOTU address.
 
Tune in here after the President’s speech:",255,2020-02-05 01:10:53,Twitter Web App,2623,610,speakerpelosi,1224862927037050880,False,https://t.co/rFd2fqW3Qv,en,February,Q1
"Esta noche, la primera latina elegida al Congreso como representante de la ciudad fronteriza de El Paso, Texas, @RepEscobar, dará la respuesta demócrata en español al discurso del Estado de la Unión del presidente Trump. No se lo pierda.",261,2020-02-05 01:01:14,Twitter Web App,1659,391,speakerpelosi,1224860501286572033,False,https://t.co/mXZXl8FqfX,en,February,Q1
Proud to join my fellow @HouseDemWomen today as we #WearWhite to show support for the ongoing fight to achieve equality for women across the country.,173,2020-02-05 00:43:40,Sprout Social,18997,3022,speakerpelosi,1224856079634440194,False,https://t.co/EF3C0idZxc,en,February,Q1
"President Trump wants you to think he’s a champion for people with pre-existing conditions.

The truth?

Right now, he’s asking the courts to strike down protections for the 130 million Americans with pre-existing conditions. #SOTU

Learn more:",292,2020-02-04 23:59:52,Twitter Web App,10880,5427,speakerpelosi,1224845057716637696,False,https://t.co/ui0UAtBlF4,en,February,Q1
"Tune in tonight to hear from @GovWhitmer of Michigan as she delivers the Democratic Response following President Trump’s #SOTU address.
 
Tune in here after the President’s speech:",228,2020-02-04 22:35:23,Sprout Social,2401,620,speakerpelosi,1224823793966878720,False,https://t.co/rFd2fqW3Qv,en,February,Q1
"President Trump promised to “negotiate like crazy” for lower prescription prices.

That must mean not negotiate at all, because he has stood side by side with Big Pharma against @HouseDemocrats’ bill to do exactly that, the #LowerDrugCosts Now Act. #SOTU",254,2020-02-04 20:25:22,Twitter Web App,14856,4667,speakerpelosi,1224791075933556738,False,,en,February,Q1
"1) Health care
2) Health care
3) Health care

Those are the three most important issues to America’s working families – and that is why Democrats have invited dozens of patients, doctors &amp; health care advocates to sit in the House Gallery tonight. #SOTU",257,2020-02-04 20:23:00,Twitter Web App,41004,7637,speakerpelosi,1224790480044613633,False,,en,February,Q1
"At Democrats’ invitation, patients, doctors &amp; health care advocates from across the country will attend the State of the Union tonight. Watch as they join Democrats this afternoon to discuss the President’s ongoing attacks on Americans’ health care. #SOTU",283,2020-02-04 20:11:54,Twitter Media Studio,5020,1657,speakerpelosi,1224787684511637505,False,https://t.co/TDllKJpOV8,en,February,Q1
"House &amp; Senate Democrats have invited patients, doctors &amp; health care advocates to this year's State of the Union to highlight the President's efforts to tear health care away from millions
 
Tune in here at 3 pm ET as we discuss:",262,2020-02-04 19:31:46,Twitter Web App,5306,1221,speakerpelosi,1224777584342392834,False,https://t.co/MoOTAIYG7g,en,February,Q1
"Democrats championed the #VolckerRule to prevent the financial recklessness that led to 8 million jobs lost &amp; record foreclosures after the Great Recession. By weakening this rule, the Trump Admin is gambling with the financial future of millions of working families in America.",306,2020-02-04 01:35:03,Twitter Web App,7088,3049,speakerpelosi,1224506621491019776,False,https://t.co/iaWgbKVPib,en,February,Q1
"To our @49ers: thank you for an incredible season, and an inspiring performance on the field tonight. You made us proud. Congratulations to the @Chiefs on their victory. #SuperBowl",180,2020-02-03 03:34:54,Twitter Web App,19997,1822,speakerpelosi,1224174395620499457,False,,en,February,Q1
Looking forward to hearing @GovWhitmer &amp; @RepEscobar share Democrats’ message with the American people after the President’s #SOTU address on Tuesday. Don’t forget to tune in!,203,2020-02-03 00:36:26,Twitter Web App,3173,779,speakerpelosi,1224129483587883009,False,https://t.co/zl5NITUkRk,en,February,Q1
Wishing the very best to our @49ers tonight. Make us proud! #SuperBowl #GoNiners,104,2020-02-02 22:23:15,Twitter Web App,5214,630,speakerpelosi,1224095966258778115,False,https://t.co/hlYVpKH2Jt,en,February,Q1
I am greatly saddened to hear of the passing of Sister Margaret Claydon: a beloved pillar of the Trinity community and a revolutionary who transformed women’s education in America. May her courage continue to inspire the thousands of lives she touched.,276,2020-02-01 23:41:32,Twitter Web App,6733,1000,speakerpelosi,1223753278321721351,False,https://t.co/4cBpbfRLQ1,en,February,Q1
"This #BlackHistoryMonth, we celebrate our beautiful diversity and the outstanding contributions, achievements and strength of the African American community.",205,2020-02-01 17:03:24,Twitter Web App,3656,899,speakerpelosi,1223653085958066188,False,https://t.co/ui62WMJzNW,en,February,Q1
"It is a sad day for America to see Senator McConnell humiliate the Chief Justice of the United States into presiding over a vote which rejected our nation’s judicial norms, precedents and institutions which uphold the Constitution and the rule of law.",251,2020-02-01 14:31:40,Twitter for iPhone,142616,32078,speakerpelosi,1223614899034652673,False,,en,February,Q1
"In the coming weeks, the House will bring the NO BAN Act to the Floor to prohibit religious discrimination in our immigration system and limit the President’s ability to impose such biased and bigoted restrictions.",238,2020-02-01 01:13:45,Twitter Web App,7835,2472,speakerpelosi,1223414099473846273,False,https://t.co/prysRGMwzh,en,February,Q1
"The Trump Admin’s expansion of its un-American travel ban is a threat to our security, our values and the rule of law. Barring more than 350 million people from predominantly African countries from traveling to the US, this rule is discrimination disguised as policy.",267,2020-02-01 01:13:45,Twitter Web App,36982,10377,speakerpelosi,1223414098614018057,False,,en,February,Q1
"President Trump was impeached for abuse of power and obstruction of Congress. By refusing to call witnesses and compel documents, Senate Republicans have chosen to become accomplices in his cover-up. #DefendOurDemocracy",243,2020-02-01 00:04:12,Twitter Web App,76691,24040,speakerpelosi,1223396593585606656,False,https://t.co/cHfatTHnbh,en,February,Q1
"You cannot be acquitted if you don’t have a trial. You don’t have a trial if you don’t have witnesses and documentation. 
 
If Republican Senators choose a cover-up, the American people and history will judge it with the harshness it deserves.",243,2020-01-30 21:06:59,Twitter Web App,138014,35591,speakerpelosi,1222989609258360832,False,,en,January,Q1
"Today, we remember Fred Korematsu, for his bravery and defiance in the face of unjust treatment of Japanese Americans during World War II. He is a civil rights icon and is a forceful reminder that we can always do better, both as a people and as a nation. #FredKorematsuDay",297,2020-01-30 19:45:59,Sprout Social,5551,1419,speakerpelosi,1222969225616285696,False,https://t.co/LGl4GDfhGu,en,January,Q1
".@HouseDemocrats are committed to holding the line against the Trump Admin’s latest attacks on Americans’ health care. Tune in as I discuss this, along with our newly-unveiled #MovingForward infrastructure plan, with reporters.",251,2020-01-30 16:02:41,Twitter Media Studio,5559,1752,speakerpelosi,1222913031195308039,False,https://t.co/PiHXIHKVbW,en,January,Q1
"I will be speaking with reporters live from the U.S. Capitol at 10:45 am ET.

Tune in here:",115,2020-01-30 15:17:02,Sprout Social,4878,1052,speakerpelosi,1222901539397828608,False,https://t.co/rFd2fqW3Qv,en,January,Q1
"Eleven years after the Lilly Ledbetter Fair Pay Act became law, far too many women &amp; girls still face pay inequality every day. We can never backdown from our commitment to achieving pay #EqualPay for all. It’s time for the Senate to pass the #PaycheckFairness Act!",269,2020-01-29 23:47:07,Sprout Social,9060,1911,speakerpelosi,1222667522014576641,False,,en,January,Q1
"The American people have spoken clearly – and history is on their side. The Senate must have a fair trial, including the witnesses &amp; documents that were blocked by the President. #WeWantWitnesses #DefendOurDemocracy",243,2020-01-29 20:42:00,Twitter Media Studio,18069,7601,speakerpelosi,1222620933556527105,False,https://t.co/INA2oINa0e,en,January,Q1
"The only thing that I’ll savor more than Kansas City’s famous BBQ is watching the @49ers become Super Bowl Champions, @RepCleaver! #GoNiners #SBLIV",171,2020-01-29 17:28:09,Twitter Web App,2012,276,speakerpelosi,1222572151481544705,False,https://t.co/kq2g7LqEYN,en,January,Q1
".@HouseDemocrats are #MovingForward with a plan to create good-paying jobs &amp; protect our environment, while building an infrastructure made to last #ForThePeople.",190,2020-01-29 15:10:59,Twitter Media Studio,5698,1443,speakerpelosi,1222537630501482496,False,https://t.co/BDkcfvLZOf,en,January,Q1
".@HouseDemocrats promised to rebuild America with a #ForThePeople infrastructure plan that creates good-paying jobs &amp; protects the environment.

Today, we’re #MovingForward.

Tune in here at 10 am ET:",252,2020-01-29 12:04:00,Twitter Web App,2507,601,speakerpelosi,1222490576861396993,False,https://t.co/MoOTAIYG7g,en,January,Q1
"The Supreme Court’s decision to grant the Trump Admin more time to advance its cruel &amp; unlawful attacks on immigrants is a serious &amp; troubling departure from long-standing judicial norms.
 
Read my full statement here:",250,2020-01-28 19:03:26,Sprout Social,16432,4963,speakerpelosi,1222233742191857664,False,https://t.co/BntOj2Aa6U,en,January,Q1
"Last week, I led a bipartisan Congressional Delegation to Poland and Israel to commemorate 75 years since the liberation of Auschwitz. It was an experience that will stay with my colleagues and I forever. #WeRemember",240,2020-01-28 18:28:11,Twitter Media Studio,3753,788,speakerpelosi,1222224868667727874,False,https://t.co/0XAp2nYUGn,en,January,Q1
"SNAP is a vital lifeline for millions seeking a pathway out of poverty. Yesterday, the House filed a brief in federal court opposing the Trump Admin’s unlawful rule which will steal food from 700,000 Americans. #HandsOffSNAP
 
Read my full statement here:",279,2020-01-28 15:56:03,Sprout Social,10730,3841,speakerpelosi,1222186583295696901,False,https://t.co/r3OeBlPYxs,en,January,Q1
"Trump’s lawyers argued he has a right to abuse his power as much as he wants, and Congress can do nothing about it.

Sounds familiar:

Trump: “I have an Article 2, where I have the right to do whatever I want as president.”

Congress can do something: hold a fair trial.",270,2020-01-28 13:23:47,Twitter for iPhone,74113,17999,speakerpelosi,1222148263501008897,False,,en,January,Q1
The stories told by Holocaust survivors remind us of the consequences of unchecked evil &amp; of our duty to stand up to anti-Semitism &amp; all hatred wherever they appear. We must ensure that those stories &amp; the lessons they provide live on forever. #HolocaustMemorialDay #WeRemember,313,2020-01-27 18:52:23,Twitter Web App,6077,1509,speakerpelosi,1221868572785500160,False,https://t.co/xLUvi0GzhQ,en,January,Q1
"Three years after the Trump Admin launched its outrageous Muslim travel ban, reports indicate the Admin is preparing to expand this dangerous policy. Democrats will continue to stand up against Trump’s efforts to dishonor our proud immigrant heritage.",275,2020-01-27 15:32:20,Sprout Social,15836,4112,speakerpelosi,1221818227854118912,False,https://t.co/7CHCB6CHb0,en,January,Q1
"Amb. Bolton reportedly heard directly from Trump that aid for Ukraine was tied to political investigations.

The refusal of the Senate to call for him, other relevant witnesses, and documents is now even more indefensible.

The choice is clear: our Constitution, or a cover-up.",301,2020-01-27 00:14:53,Twitter for iPhone,79966,25087,speakerpelosi,1221587345092292609,False,https://t.co/HBW82ObvOl,en,January,Q1
"Every Lunar New Year, San Francisco is transformed by the vibrancy &amp; spirit that accompanies this time of celebration. As a new Year of the Rat begins, we rededicate ourselves to honoring our heritage &amp; lifting up our immigrant communities across America.",311,2020-01-25 22:58:33,Twitter Web App,6235,1041,speakerpelosi,1221205746290974723,False,https://t.co/tuLxCOsx6N,en,January,Q1
"Thank you, Chairman. #DefendOurDemocracy",64,2020-01-25 02:23:37,Twitter Web App,66997,13003,speakerpelosi,1220894963501760512,False,https://t.co/Y9qq6ZqYuH,en,January,Q1
.@RepEscobar’s values and vision beautifully represent our party and our country. We look forward to hearing her positive message of progress during the Democratic Spanish language response to the State of the Union.,240,2020-01-24 22:45:05,Sprout Social,2267,513,speakerpelosi,1220839968140075008,False,https://t.co/L16WUkZQco,en,January,Q1
"Since day one, @GovWhitmer has rolled up her sleeves to get things done for the people of Michigan. She is uniquely qualified to deliver Democrats’ message of progress during the response to the State of the Union.",238,2020-01-24 22:15:04,Sprout Social,2155,459,speakerpelosi,1220832416803311618,False,https://t.co/FlmVOq0Ui7,en,January,Q1
"This week, @RepSchneider joined me on a bipartisan Congressional delegation to Poland and Israel to commemorate 75 years since the liberation of Auschwitz. We all stand united in fighting anti-Semitism, both here at home and around the world. #WeRemember",278,2020-01-24 21:24:40,Twitter Media Studio,3341,741,speakerpelosi,1220819733773279232,False,https://t.co/nRVuvk65iY,en,January,Q1
"We have already seen the impact, thoughtfulness, and brilliance of my women colleagues fighting to #DefendOurDemocracy. It is tragic that the President has betrayed his duty to the Constitution, but as Thomas Paine said, “the times have found us.”",271,2020-01-24 18:11:11,Twitter Web App,14490,4086,speakerpelosi,1220771042282655745,False,https://t.co/IXOpovpxmq,en,January,Q1
"I am proud to join @SenSchumer in announcing that this year’s Democratic Response to the #SOTU will be delivered by @GovWhitmer, with @RepEscobar delivering the Spanish language response.",211,2020-01-24 15:50:39,Sprout Social,4805,1140,speakerpelosi,1220735675097604097,False,https://t.co/KGfyDJbmGt,en,January,Q1
Americans’ hearts are heavy with the news of the airplane crash in Australia that claimed the lives of three American firefighters. We extend our deepest condolences to the friends &amp; families of these heroes who fought so bravely to protect those impacted by the wildfires.,277,2020-01-24 14:56:56,Twitter Web App,26049,4491,speakerpelosi,1220722156386103301,False,,en,January,Q1
"Today, we concluded our visit to Israel for the #WorldHolocaustForum ceremony with the presence and the personal narratives of Holocaust survivors. Their powerful stories of survival are critical lessons to the world to make sure this never happens again.",279,2020-01-24 05:17:10,Twitter for iPhone,5158,806,speakerpelosi,1220576251662028801,False,https://t.co/29pv79E8Qw,en,January,Q1
"This evening, our bipartisan Congressional delegation had the distinct honor to represent the U.S House of Representatives at the 5th #WorldHolocaustForum at @yadvashem to mark the 75-year remembrance of the liberation of Auschwitz-Birkenau.",265,2020-01-24 04:15:28,Twitter for iPhone,2823,419,speakerpelosi,1220560726097584134,False,https://t.co/lt9zmO0cAV,en,January,Q1
"Abuse of power.
 
Fox News' top legal analyst Judge Napolitano: ""What is required for removal of the president? A demonstration of presidential commission of high crimes and misdemeanors, of which in Trump's case the evidence is ample and uncontradicted.""",279,2020-01-23 21:52:16,Twitter Web App,66322,22044,speakerpelosi,1220464291477966849,False,https://t.co/2EwHhsiDeN,en,January,Q1
"This morning, during our visit to Israel for the #WorldHolocaustForum, I met with @PresidentRuvi where we discussed our shared commitment to continue to build upon the strong bipartisan U.S.-Israel relationship.",235,2020-01-23 21:42:25,Twitter for iPhone,2189,405,speakerpelosi,1220461809783705601,False,https://t.co/pbvCtjuF2n,en,January,Q1
"Americans rely on clean water to grow our food, preserve our ecosystems &amp; protect the health of our children. By giving polluters free rein to dump pollutants into waters, the Trump Admin is threatening the drinking water of 117 million Americans.",275,2020-01-23 20:47:10,Twitter Web App,11504,4482,speakerpelosi,1220447905112363009,False,https://t.co/J3LZZgHnmo,en,January,Q1
"Our nation has lost a champion for truth and transparency. As one of the founders of PBS NewsHour, as well as its longtime host, Jim Lehrer worked to keep America’s leaders accountable to the people. My prayers are with his wife, Kate, and their family.",277,2020-01-23 18:30:32,Sprout Social,14269,2589,speakerpelosi,1220413523928453122,False,https://t.co/5BU80D0u3p,en,January,Q1
"As our delegation prepares to participate in the #WorldHolocaustForum in Israel today, we are grateful that our first stop on this visit was to Auschwitz-Birkenau where so many Jews, Poles and others perished. Never again.",246,2020-01-23 08:52:12,Twitter for iPhone,10465,1989,speakerpelosi,1220267977892868096,False,https://t.co/4uFfK66VRi,en,January,Q1
"47 years after #RoevWade ensured women's control over their reproductive health, our message is clear:
 
We will not go back.
 
We will not rest until all women have access to the comprehensive health care they need and are treated equally under the law.",278,2020-01-22 22:55:12,Sprout Social,16898,4048,speakerpelosi,1220117737915211776,False,https://t.co/SCQ0Z5o02W,en,January,Q1
"By failing to defend the @CFPB, the Trump Admin is failing millions of Americans whose financial security is threatened by abusive financial actors. Led by @RepMaxineWaters, House Democrats will fight these attacks on the Consumer Bureau.",262,2020-01-22 22:22:59,Sprout Social,3888,1052,speakerpelosi,1220109631357362176,False,https://t.co/AdL38SbrmV,en,January,Q1
"Today, our delegation began its visit in Israel by holding meetings w/ @Netanyahu, @YuliEdelstein &amp; Knesset members, &amp; @AvigdorLiberman w/ the purpose of continuing to build on the strong bonds between our two nations as we mark 75 years since the liberation of Auschwitz.",304,2020-01-22 20:18:02,Twitter for iPhone,2095,486,speakerpelosi,1220078188610703360,False,https://t.co/q2jfEiXRQF,en,January,Q1
President Trump confessed and then he tried to cover it up. Remember how we got here and why we need to #DefendOurDemocracy.,148,2020-01-22 13:41:10,Twitter Media Studio,43322,14488,speakerpelosi,1219978313407586305,False,https://t.co/MIKLzIQTYf,en,January,Q1
"Tonight, our bipartisan delegation concluded our visit to Poland by laying roses at the last remaining portion of the Ghetto Wall in Krakow’s Jewish quarter to honor the victims and survivors of the Holocaust.",233,2020-01-22 00:10:16,Twitter for iPhone,4785,870,speakerpelosi,1219774241664643079,False,https://t.co/IW0tmmnG8d,en,January,Q1
"The House has filed a brief in the Fourth Circuit Court of Appeals condemning the Trump Admin’s use of government initiatives to stoke a campaign of fear &amp; discrimination against America’s immigrant communities.

Read my full statement here:",269,2020-01-22 00:06:06,Twitter Web App,18088,5039,speakerpelosi,1219773193877102592,False,https://t.co/KSLZlwJvJG,en,January,Q1
"In Krakow, our bipartisan delegation had the honor of visiting the bustling Jewish Community Center where we witnessed the center’s efforts to expand the rapid resurgence of the Jewish awareness in Krakow and across Poland.",247,2020-01-21 23:11:21,Twitter for iPhone,1872,335,speakerpelosi,1219759416116944902,False,https://t.co/yIDsiZ5Vhi,en,January,Q1
"The Trump Admin is engaged in an all-out campaign to destroy protections for Americans with pre-existing conditions. The longer this GOP lawsuit continues, the longer it will drive up costs &amp; endanger life-saving pre-existing condition protections.",276,2020-01-21 19:26:14,Sprout Social,11830,3985,speakerpelosi,1219702761861849089,False,https://t.co/HIfFhsPaUP,en,January,Q1
"Today, our bipartisan Congressional Delegation visited Auschwitz-Birkenau to commemorate 75 years since liberation &amp; reaffirm our commitment that the horrors of the Holocaust will never be repeated. Never Again.",239,2020-01-21 18:31:17,Twitter for iPhone,8013,1422,speakerpelosi,1219688936706015232,False,https://t.co/pyfFAmuyS3,en,January,Q1
"The President’s legal position is that he has a right to abuse his power as much as he wants, and there is nothing Congress can do about it.
 
The Founders disagreed on both, and there is something Congress can do: hold a fair trial. #DefendOurDemocracy",277,2020-01-21 15:13:48,Twitter Web App,22941,8337,speakerpelosi,1219639237483671557,False,https://t.co/JilXWEiALh,en,January,Q1
"Leader McConnell’s plan for a dark of night impeachment trial confirms what the American people have seen since Day One: the Senate GOP Leader has chosen a cover-up for the President, rather than honor his oath to the Constitution.",255,2020-01-21 13:54:39,Twitter Web App,66788,21924,speakerpelosi,1219619319522512896,False,https://t.co/qPHy84MRhe,en,January,Q1
"The draft #USMCA originally put forward by President Trump failed to protect America’s workers, had huge giveaways to Big Pharma &amp; fell far short on the environment. The USMCA I signed this morning has been transformed by Democrats’ leadership for hard-working Americans.",299,2020-01-20 22:51:37,Twitter Web App,14376,3498,speakerpelosi,1219392062270967808,False,https://t.co/Rb2RhZQW7k,en,January,Q1
"Martin Luther King, Jr.’s lasting legacy of service and activism continues to inspire generations to fight for a brighter, more just future for all Americans. We must ensure the lessons he taught &amp; the story of his life live on for generations to come. #MLKDay",288,2020-01-20 14:38:12,Twitter Web App,10180,2214,speakerpelosi,1219267888420442112,False,https://t.co/4hu63NsZja,en,January,Q1
"The American people agree: the Senate needs to see the witnesses and documents that President Trump blocked in the House. Just like every other impeachment trial, just like any trial. The question is whether their Senators will listen. #RealTime",269,2020-01-19 21:11:40,Twitter Media Studio,38405,9579,speakerpelosi,1219004520803508224,False,https://t.co/D79Ni6WcrX,en,January,Q1
"This week marked an important chapter for the U.S. Congress, our Constitution, and America as a whole. Here are some moments that stood out. #DefendOurDemocracy",184,2020-01-19 02:37:30,Twitter Web App,15233,3633,speakerpelosi,1218724132130578434,False,https://t.co/upzfN8hxiV,en,January,Q1
"The House of Representatives has filed its brief in the impeachment trial of President Donald J. Trump.

Nobody is the above the law. #DefendOurDemocracy",201,2020-01-19 01:12:14,Twitter Web App,16541,4745,speakerpelosi,1218702672477544448,False,https://t.co/HmKq8CZzFv,en,January,Q1
The President has been impeached – and nothing either he or Leader McConnell can do will change that. #RealTime,135,2020-01-18 20:45:38,Twitter Media Studio,54401,11356,speakerpelosi,1218635582135554049,False,https://t.co/SVeuVW4I2g,en,January,Q1
The House could not ignore the President’s abuses of power – and neither should the Senate. #RealTime,125,2020-01-18 17:01:57,Twitter Media Studio,18974,4451,speakerpelosi,1218579290775805952,False,https://t.co/gRY2EfdmJq,en,January,Q1
"The House has done its Constitutional duty. When the Senate is done with theirs, they should finally take action on the bills we have sent them #ForThePeople:
 
Lower Drug Costs Now Act 
Bipartisan Background Checks Act
Raise the Wage Act...",265,2020-01-18 14:54:43,Twitter Media Studio,25002,7572,speakerpelosi,1218547269085036544,False,https://t.co/bltYejWWhn,en,January,Q1
"Wonderful to hear that Alyssa Nakken has become the first woman coach in MLB herstory! Proud of both her and our @SFGiants, and can’t wait to see what the future holds.",192,2020-01-17 19:10:35,Twitter Web App,16589,2431,speakerpelosi,1218249274489819138,False,https://t.co/pPq3eCiQXg,en,January,Q1
Read my full statement here:,52,2020-01-16 20:47:19,Twitter Web App,3242,948,speakerpelosi,1217911230532411392,False,https://t.co/rxCMu7SKFO,en,January,Q1
"Today, the Senate passed a #USMCA that has been transformed by Democrats’ leadership. Now, “Grim Reaper” Leader McConnell must allow votes on House-passed bills to raise the minimum wage, lower prescription drug prices and more. #ForThePeople",266,2020-01-16 18:55:51,Sprout Social,11916,3296,speakerpelosi,1217883177034735616,False,https://t.co/HWyafMq0MT,en,January,Q1
Tune in as the Impeachment Managers cross the U.S. Capitol for the exhibition of the House-passed articles of impeachment.,146,2020-01-16 17:04:00,Twitter Media Studio,11540,2350,speakerpelosi,1217855031795486720,False,https://t.co/9z9r5xLE1s,en,January,Q1
"This morning, the Government Accountability Office confirmed that the President’s actions at the center of our impeachment articles, withholding Congressionally-approved military aid from Ukraine, were illegal. #DefendOurDemocracy",278,2020-01-16 16:43:20,Sprout Social,13206,4315,speakerpelosi,1217849828148903937,False,https://t.co/i0wLqgoN8f,en,January,Q1
I am speaking with reporters live from the U.S. Capitol.,80,2020-01-16 16:02:02,Twitter Media Studio,4640,1027,speakerpelosi,1217839435246641153,False,https://t.co/Ek3KqBsnVw,en,January,Q1
Tune in here to watch my weekly press conference at 10:45 am ET:,88,2020-01-16 15:23:50,Sprout Social,1974,404,speakerpelosi,1217829823755833345,False,https://t.co/rFd2fqW3Qv,en,January,Q1
President Trump must stop delaying and immediately sign Governor Vázquez’s request for a Major Disaster Declaration for earthquake recovery.,164,2020-01-16 02:06:23,Twitter Web App,6612,1692,speakerpelosi,1217629138325995526,False,https://t.co/4VeN2QdH2S,en,January,Q1
"Our fellow Americans in Puerto Rico have waited too long for the Trump Admin to release billions of dollars in urgently needed disaster assistance. By illegally withholding these funds, the Admin has harmed countless survivors and prevented Puerto Rico from rebuilding.",269,2020-01-16 02:06:23,Twitter Web App,46944,11131,speakerpelosi,1217629137688506368,False,,en,January,Q1
.@RepSylviaGarcia is a Member of the House Judiciary Committee and the former Director and Presiding Judge of the Houston Municipal System. #DefendOurDemocracy,183,2020-01-16 00:49:00,Twitter Web App,1853,337,speakerpelosi,1217609664684265472,False,https://t.co/sbqvYZYn2Z,en,January,Q1
".@RepJasonCrow is a Member of the House Armed Services Committee, a former U.S. Army Ranger and former litigator. #DefendOurDemocracy",157,2020-01-16 00:48:58,Twitter Web App,1881,337,speakerpelosi,1217609656408952837,False,https://t.co/A4bIfenIB6,en,January,Q1
.@RepValDemings is a Member of both the Intelligence and Judiciary committees and a 27-year veteran of the Orlando Police Department.,157,2020-01-16 00:48:56,Twitter Web App,1432,290,speakerpelosi,1217609647986814983,False,https://t.co/pUDvVYpQK8,en,January,Q1
".@RepJeffries, the Chairman of the House Democratic Caucus, is a Member of the Judiciary Committee and a former litigator. #DefendOurDemocracy",166,2020-01-16 00:48:55,Twitter Web App,1209,250,speakerpelosi,1217609640344805382,False,https://t.co/1oQgrxdXWf,en,January,Q1
.@RepZoeLofgren is Chairwoman of the Committee on House Administration. Chairwoman Lofgren previously served as a staffer for a Judicary Committee Member in the Nixon impeachment &amp; as a Member of the Judiciary Committee herself during the Clinton impeachment. #DefendOurDemocracy,307,2020-01-16 00:48:53,Twitter Web App,1157,237,speakerpelosi,1217609632862146560,False,https://t.co/DUTrccjZOy,en,January,Q1
".@RepJerryNadler is Chairman of the House Judiciary Committee – and previously served 13 years as the top Democrat on the Judiciary Subcommittee on the Constitution, Civil Rights, and Civil Liberties. #DefendOurDemocracy",244,2020-01-16 00:48:51,Twitter Web App,1200,243,speakerpelosi,1217609625169731584,False,https://t.co/O5lw9n59ei,en,January,Q1
".@RepAdamSchiff, our Lead Manager, is Chairman of the Select Committee on Intelligence. As a federal prosecutor, Chairman Schiff prosecuted the first federal FBI agent ever to be indicted for espionage. #DefendOurDemocracy",246,2020-01-16 00:48:49,Twitter Web App,1708,333,speakerpelosi,1217609617636765697,False,https://t.co/Qd9GqPwqRV,en,January,Q1
"Earlier today, the House passed a resolution naming our Impeachment Managers in the upcoming Senate trial. Here is a quick look at their backgrounds. #DefendOurDemocracy",169,2020-01-16 00:48:47,Twitter Web App,10694,2047,speakerpelosi,1217609608451194882,False,,en,January,Q1
"This evening, the House’s Managers delivered articles of impeachment against President Trump to the U.S. Senate ahead of its upcoming trial. #DefendOurDemocracy",184,2020-01-16 00:25:43,Twitter Web App,13147,2710,speakerpelosi,1217603802892840965,False,https://t.co/b635WnVkxB,en,January,Q1
Tune in as House impeachment managers deliver the articles of impeachment against President Trump to the U.S. Senate. #DefendOurDemocracy,161,2020-01-15 22:30:18,Twitter Media Studio,6395,1519,speakerpelosi,1217574757241147400,False,https://t.co/zYOqfBQiZi,en,January,Q1
"With my signature, the two articles of impeachment against President Trump will make their way to the Senate. #DefendOurDemocracy",153,2020-01-15 22:18:54,Twitter Media Studio,27115,5191,speakerpelosi,1217571887397658626,False,https://t.co/VV2KS6ekl4,en,January,Q1
"The President has been impeached, and that is forever. 

He was frivolous with the Constitution, the Senate should not be. #DefendOurDemocracy",166,2020-01-15 21:24:43,Twitter Media Studio,61572,13097,speakerpelosi,1217558253791535104,False,https://t.co/dzp1gJSND6,en,January,Q1
